KRTAP15-1	RPE65	0
B4GALT7	KRTAP5-5	0
BPY2	FAM186B	0
CAPS2	HYAL4	0
IRF3	SLC38A10	0
TUBG2	TYW1B	0
ALG5	NINL	0
DDB2	MMP7	0
LINGO2	OR5M10	0
HEPN1	SKP1	0
CARD18	FBXL7	0
TXNRD3NB	UGDH	0
SLC38A6	SYCE1	0
NRG1	RBM8A	0
DDX31	NLK	0
WFDC11	WNT10B	0
KCNK3	MFN1	0
DMRTC1B	GADD45A	0
BANF1	KDM3B	0
CDC42BPA	CFAP221	0
DIP2A	OR1S1	0
C5orf58	CEACAM5	0
MLLT6	ZC3H13	0
MOGAT3	TNFSF14	0
CCDC82	CCNT2	0
DENND1C	UNC93A	0
SELENOP	XKR9	0
NVL	TAGAP	0
ASGR2	FUT4	0
CKAP4	PVALB	0
CHAC2	GFOD2	0
DGCR6L	PPP2R2A	0
CPZ	TMEM68	0
SLC25A53	SULT1C4	0
IGSF22	PCDH12	0
IGHV4-30-2	NKAIN3	0
ACTA1	IL1RAPL1	0
RIMBP3B	SYNE1	0
MPI	SOGA1	0
SMN2	STEAP4	0
GPM6B	RAB1A	0
ANKRD42	NBPF3	0
NSDHL	SLC2A4RG	0
GALNT6	KCNIP1	0
APPL1	SNX8	0
EAPP	MELTF	0
MRPL11	POLG	0
ATP6V1E2	ZBTB4	0
C1orf131	CCNO	0
DHRS7C	XXYLT1	0
KLK11	SRPK2	0
HIST3H2BB	SCYGR6	0
CASP8	PIGR	0
LRRC57	MPPED1	0
MYT1L	ZNHIT3	0
GPATCH11	PPIP5K2	0
STX6	TBC1D3	0
NKPD1	PKMYT1	0
ATF7	PSIP1	0
C3orf14	CPS1	0
POU4F2	PTX3	0
ITGB1BP1	RTCB	0
PALM	SCARB2	0
EGFLAM	STK40	0
DNAJB13	TNFSF12	0
LCE2B	STX2	0
A4GNT	LTBP1	0
ALOX12	IGSF9B	0
ARMT1	DNPEP	0
ASPSCR1	PON2	0
CPB1	RPL6	0
GFI1	MC5R	0
NXT2	PSMA8	0
NUDT9	SHISA9	0
AASDHPPT	LRRC69	0
STYK1	TRAF4	0
RPP21	WHAMM	0
ITGB2	ZBTB43	0
GPD2	MGAT4C	0
CILP	PFDN6	0
NALCN	RNASEH2B	0
FLT3LG	SLC2A1	0
FGFR2	MBLAC1	0
PTPN4	TMEM182	0
NCOA5	ZNF160	0
KPNA4	PABPC1L2A	0
ERVK-25	NOS2	0
ADNP	BACH2	0
C9orf78	HTR3B	0
FCMR	OR1B1	0
B3GLCT	BCL7B	0
COIL	STAMBPL1	0
GOLGA6C	SUMO3	0
PDGFRB	USP1	0
TNFAIP8L3	VGLL2	0
SRGAP2C	TMEM247	0
LAG3	TARDBP	0
MEF2C	MORN1	0
FSTL5	NOS1	0
AMOTL1	MRPL4	0
EPHA10	NIN	0
NDUFA1	ZNF674	0
GALNT12	ZBED4	0
C19orf47	CTSD	0
EIF4G1	SHF	0
A3GALT2	KAT8	0
DNAJA3	HERC4	0
FDX1	RPL28	0
A2ML1	SH3TC2	0
CAMK1	GLMP	0
RFWD3	TMEM263	0
GPC5	MEOX1	0
KCNK10	PHC1	0
CYP11B1	DAO	0
ASB14	SEL1L2	0
GIGYF1	ROR2	0
LRTM2	NUS1	0
GPSM1	SHISAL1	0
F13B	TMEM129	0
PCDHA10	RNF121	0
PAH	ZNF385A	0
HSD17B11	S100B	0
GSTM4	UNC13A	0
MRNIP	SH3GL3	0
BLM	TMX3	0
MAGEB18	TCTN1	0
SEPHS2	SNIP1	0
PHLDB2	TXNL4B	0
ANAPC16	RAB2A	0
C1QL1	SERPINI1	0
ARMC1	SCP2D1	0
GALT	PAK6	0
TBC1D2B	XRCC5	0
NANOGP8	PSENEN	0
SHROOM2	ZBTB12	0
MREG	PLA2G5	0
HRCT1	SLC22A16	0
MCM2	MYLIP	0
KIF5B	SPTLC2	0
ELK3	PGAM1	0
NLRP14	TIMM9	0
C6orf48	NPIPB11	0
DPH3	WSB2	0
OR2A14	USP51	0
ARMS2	EWSR1	0
RDH11	SERTAD3	0
ARL9	SERPINB2	0
MAPK1IP1L	OXCT2	0
MORF4L1	PRKAR2B	0
PDE3B	SRPK1	0
CRCP	SWAP70	0
PAN2	SNRPC	0
GNAZ	VGF	0
EIF2AK4	NAP1L3	0
CCDC97	FAM89B	0
ERVK-7	HOXB4	0
CDC42EP4	COQ8A	0
EDN1	GPR84	0
AIF1	CLPP	0
CYP2A7	FICD	0
ARHGEF18	PICALM	0
ENPP5	THEM5	0
FAM92B	GATA6	0
LRRFIP2	SLC5A2	0
GRM4	TNFSF18	0
ARL15	RHEBL1	0
FERD3L	KRTAP21-2	0
GJA10	TBX5	0
MMACHC	RBP7	0
ADGRG4	RGP1	0
ARHGAP24	PCDHGB5	0
SLC25A39	ZNF713	0
NRIP1	PIAS2	0
ABHD16B	KRTAP4-3	0
SCNN1G	WNT2B	0
CALCR	VNN1	0
PTEN	TPRX1	0
KLHL30	TTPA	0
EVL	MBD3L5	0
FABP3	FAM98C	0
OR56A4	STEAP4	0
CYP4B1	MTMR7	0
GPR32	TRPM6	0
CASS4	MRPL19	0
OPN1SW	OTUD5	0
DCLK3	GPR148	0
PATL2	VPS33A	0
CCNJ	IL17C	0
LYZL1	ME2	0
ACOT11	SNCG	0
IFNL2	MT-CYB	0
A1CF	KIAA1217	0
PMEL	SNX19	0
ECHDC2	HNF1B	0
ADCY2	ZNF425	0
NECAB3	PIK3R2	0
ATP5PD	LYPD2	0
BMP2K	MZT1	0
CTAG1A	POLE3	0
SCGB3A1	TTC7A	0
MLYCD	PNPLA7	0
NFKB1	PRKD3	0
C7orf31	L1RE1	0
C13orf42	ERVK-9	0
BTNL8	SGCG	0
APBB1IP	SLX4	0
CENPB	FAM218A	0
NPIPB4	PIP5KL1	0
METAP1	TIGD4	0
SLC30A5	SMARCE1	0
CATSPERE	OSCAR	0
METTL5	PCSK5	0
PDXK	SEMA3D	0
MPHOSPH9	NAA80	0
CCDC117	DPH7	0
CCL22	MAG	0
GPR158	ZC3H8	0
MIF	PSMB8	0
DPAGT1	RPL5	0
C6	SPO11	0
ART5	NPIPA7	0
CACNB2	CCDC121	0
C20orf204	TAF5	0
BRWD1	KRTAP4-7	0
CCNG2	ZSCAN5A	0
H3.Y	ZNF839	0
LACTBL1	MOSPD2	0
CD177	OR10H3	0
LSM6	TMEM200B	0
CCDC8	KMT2B	0
HBG2	ZFP41	0
CDK2	PPM1M	0
HMHB1	ZNF585A	0
BCKDHB	GLRX	0
ACOD1	RSF1	0
TOMM70	VSIG10L2	0
B3GLCT	SCGB1A1	0
EFCC1	PFN1	0
BRAF	FREM3	0
CDO1	CUL1	0
LIM2	TAF7L	0
ARID4A	DPF2	0
HS3ST5	OR2A42	0
ALDH1A3	DDX25	0
BTNL9	RPS23	0
C6orf106	DDX10	0
CLIP1	WDR20	0
ARHGDIA	PGS1	0
CALCR	TWISTNB	0
WASHC2C	ZNF133	0
NDRG2	RCOR1	0
IFNG	SAMSN1	0
COIL	NAP1L1	0
KLF2	NME4	0
SLC1A1	VHL	0
TADA2B	TCIRG1	0
CTPS2	CXCL14	0
FAM110A	PIWIL2	0
AKR1C8P	KLF17	0
CNIH4	SDE2	0
COX4I1	MRC2	0
LINGO1	SIM1	0
GPR137	LRRC9	0
OR4K15	TNFRSF25	0
PRPSAP2	SMG7	0
CPE	HSD17B1	0
INTS3	PGAP2	0
CDHR3	DAAM1	0
ADGRE3	RAMP2	0
SESN1	UCHL3	0
DAAM1	SBDS	0
LMO4	SLC33A1	0
IL15RA	SIRT3	0
SLC4A9	TP73	0
PKD1L3	RALBP1	0
B4GALNT2	NDUFA4	0
ERI3	ITGA11	0
RWDD4	ZHX1	0
SPINT2	ZNF831	0
EPPK1	TMEM175	0
CCDC86	SPATA45	0
HADHB	SLCO3A1	0
MAIP1	NRAP	0
ISLR	SLK	0
COL4A5	TMPPE	0
IKZF4	P3H4	0
CLCC1	MINDY2	0
BLOC1S2	VSIG10	0
CAPS2	DYRK3	0
EPB41L2	ZNF287	0
SLC22A18AS	SLC7A5	0
ADGRA1	PUF60	0
RNF44	SLC6A12	0
CD69	KIAA1549L	0
HNRNPM	SLC30A5	0
CCDC141	TMEM45B	0
MAP4K2	SLFN14	0
VSTM4	WDR19	0
EFCAB14	FUS	0
ISL1	MMP9	0
ANXA4	IL27RA	0
FIZ1	SORBS2	0
ADGRL1	OR6V1	0
RIC1	TXNDC12	0
COASY	TLR5	0
NSMCE2	VMO1	0
CD79B	PROCR	0
TINAG	TRIB1	0
FAM69A	LITAF	0
HTATSF1	TPCN1	0
CALHM2	DRD2	0
ADAM28	CYB5R4	0
ARF3	DLX5	0
KCNS2	MAP3K19	0
C14orf93	ZNF74	0
MMACHC	PNKP	0
KDM3B	MARF1	0
FAS	OGFOD2	0
NUMA1	RNF11	0
CHRNA1	GPR150	0
CD47	NPY1R	0
CHMP1A	FUS	0
IL10RB	PTCHD3	0
SLK	TIMM8A	0
LSR	NDOR1	0
MEP1B	METTL21A	0
CCDC112	SCGB1D2	0
HSDL2	NRN1L	0
GULP1	LRRC52	0
CFH	DMKN	0
PCBP2	PDE4B	0
DOCK7	SULT1C2	0
STN1	VGLL3	0
FBXO5	NUP214	0
CDKN2AIP	DEFB130B	0
IFITM2	WDR72	0
ANO4	RFPL4A	0
MFSD13A	TTC7B	0
CD40LG	POP1	0
RNF182	ZNF736	0
DDAH2	DDX4	0
ASCC2	EGR1	0
FRMD8	GRPEL1	0
ANGPTL5	MGAT4D	0
ADO	TNIP3	0
ARL2BP	HSD17B14	0
EGR2	SPTBN1	0
FAM208B	MPDZ	0
CYSTM1	SNX13	0
DTWD2	FBXO9	0
FAM169B	SNX25	0
GCK	MPC1	0
CLEC9A	PTPRN2	0
ELP3	LBH	0
FLRT3	SEC24C	0
GBP1	MUC2	0
ARMC6	H2AFJ	0
C19orf18	CALCB	0
TICAM2	ZFAND6	0
BRPF1	SGTB	0
EXOC3L1	SYT3	0
KCNE1	RGL4	0
CNTNAP1	HOXB9	0
DYTN	OR52W1	0
C4orf47	SYNC	0
DSE	TYSND1	0
CPS1	XRN1	0
CST5	STAT3	0
CBARP	DEAF1	0
MYSM1	SMIM18	0
HOXB7	ZNF316	0
GSTA1	PIGY	0
BANF1	UROS	0
GUSB	MALT1	0
TNS2	ZNF446	0
CALCB	GMCL1	0
MXD3	SOX3	0
GLIS1	TMEM208	0
ACE	DDIAS	0
SRF	TIMM8A	0
FNBP1	GPR25	0
FAM120C	SOX2	0
HNRNPH1	SCAND1	0
GJE1	WDR73	0
N6AMT1	ORM2	0
G6PC	TMEM8B	0
CCR2	TMEM154	0
HIST1H2AC	MTMR12	0
FAM20C	PAEP	0
C20orf85	HSF1	0
GTSE1	LTA4H	0
C3AR1	VPS52	0
NMUR1	OAS3	0
ATOH7	TMEM173	0
SMARCB1	THUMPD1	0
EFHC2	OGFOD2	0
PNO1	SLC9A2	0
EPS15L1	FAM155B	0
B2M	KIF4B	0
DIS3L	H2AFY2	0
GLRA3	ZYX	0
KRTDAP	TMPRSS11B	0
GALNTL5	HHEX	0
CD53	EIF5B	0
PID1	SLC16A5	0
FAM71E1	MAGEA10	0
C1orf87	PRAMEF1	0
TINF2	ZNF148	0
CEBPZ	USP43	0
AQP1	KCNK18	0
BRD3OS	TMEM38B	0
GLIS1	PPIE	0
CDK16	PGK2	0
NRN1	RIBC1	0
EPRS	PSMC3IP	0
PELI1	TPH1	0
CD3EAP	PIBF1	0
NEU3	TSPAN18	0
FBXL17	ZNF705G	0
PCDH20	ZNF398	0
C16orf90	VBP1	0
LRRC3C	MLIP	0
KIAA0391	PLA2G4C	0
EBI3	ZNF705A	0
P4HA1	WDR49	0
ABCC9	FAM187B	0
CCL3	CTSA	0
MAP2K6	ZNF219	0
SMAD4	SYNGAP1	0
KLF9	OR13C4	0
CNNM2	STARD4	0
CHKB-CPT1B	GOLGA6L6	0
C6orf89	DCTD	0
APOL4	YPEL2	0
BAG6	FGF16	0
EIF2S2	SLC4A5	0
BEND7	CDKN1A	0
SMG7	SPRY2	0
GALNT2	TMEM39A	0
NMU	TMEM179	0
ATP6V1C2	VIP	0
NOVA2	TMEM151B	0
DYNLL1	LPCAT3	0
GPHB5	SEC22A	0
NPIPA5	RARRES2	0
FBXO48	RBM38	0
IFITM3	ZFHX4	0
COL24A1	GPR42	0
PCGF3	TMEM52	0
THEG	ZNF783	0
MYO5B	SEMA5B	0
CCDC159	LGR4	0
ITPR2	UQCC1	0
KRTAP5-5	SLC5A7	0
CCDC196	CTC1	0
HBA1	TMEM238L	0
CHST3	DAAM1	0
CSTA	TRANK1	0
FAM19A4	OAS2	0
TRIM23	VEGFD	0
SF3B4	ZC3H18	0
PWWP2B	TAAR8	0
ARHGEF12	VAV2	0
GPBAR1	PAQR4	0
FRY	SAMD7	0
KDELC2	LPXN	0
EIF5A	ERCC2	0
GPR84	VWA5B1	0
ARG2	LAIR1	0
KCNC4	ZC3H12C	0
TAPT1	TMEM216	0
ENTPD4	FEZF2	0
COL20A1	IRF2BPL	0
DYNLL1	TESK2	0
MTNR1A	SLMAP	0
C1orf61	CSPP1	0
ARSA	SYNGR3	0
EEF1AKMT4-ECE2	LILRA3	0
SCFD1	SP2	0
AMDHD1	SSX7	0
POP1	PTGR2	0
GPHB5	TRIML1	0
CCDC105	SPATC1L	0
NOTUM	OR10G8	0
LCE1D	PDHB	0
CCDC42	OR4P4	0
ADCY5	KLHL3	0
CD72	MON1B	0
CDC42EP1	MCF2	0
C1QL2	SYT9	0
EMCN	SIRT3	0
AFM	RASAL2	0
ORMDL2	WRNIP1	0
BCCIP	KIR3DS1	0
CST5	HNF4G	0
CHRDL1	LRRC61	0
JHY	RIBC1	0
TTPAL	ZNF492	0
ARL16	VPS33B	0
MARF1	UBL3	0
PIK3R5	PPIL4	0
FAM160B1	SH3BP1	0
IPO9	TMEM259	0
C1orf141	CRIP3	0
BCAT2	SPDL1	0
GNRH2	MTMR10	0
HLA-DOA	MLST8	0
CABLES2	TEDDM1	0
CLEC12A	G0S2	0
SKIL	TTC4	0
MAPKBP1	TRIM29	0
CDK16	PCLO	0
AGBL1	C1QL4	0
C5	WASL	0
NR5A1	VEGFA	0
MAGEB2	RAD54L2	0
NFE2	USHBP1	0
BMP6	ZNF333	0
ATP6V1E1	MILR1	0
BSX	GRM5	0
CAMK2B	MTUS2	0
HDDC2	PDHA1	0
ARHGAP21	RPL3L	0
KRTAP9-4	ZIM3	0
DIMT1	OCLN	0
MRPL16	PPP4R2	0
C12orf57	OR52J3	0
ELMO3	KIAA0895	0
ARHGAP4	UNK	0
OR2A14	TNNT2	0
OR4K13	PHKA2	0
PDGFRB	RNF39	0
C2CD4B	PDE12	0
COL9A1	GLTP	0
C11orf71	CENPS-CORT	0
BPIFB1	KCNK12	0
ARHGEF10	C19orf18	0
PYY	RCN2	0
GPR39	ZFP69B	0
STAC3	TMEM223	0
ADAM20	GSX2	0
PSMD3	SEZ6L	0
IL22RA2	TMPRSS7	0
CEP112	SCML2	0
CCDC180	CXCR2	0
FAM71D	OR2Y1	0
KIF12	LTB4R	0
FARP2	PEX12	0
CLNS1A	IRAK1BP1	0
C1orf198	KRT35	0
KIAA1257	LOXL2	0
EBLN2	SP3	0
COL16A1	STXBP1	0
ZNF786	ZNF850	0
OR2AJ1	OR8B4	0
DACH1	DPPA4	0
DENND6B	PROKR1	0
DUSP27	RASL11A	0
FER1L6	USP8	0
FAM105A	ZNF10	0
CCDC148	KIAA0895L	0
DNASE2B	MAP4K5	0
KRTAP9-9	PLEKHA7	0
GAB1	SAA2	0
APOBEC3D	C20orf27	0
RNF114	ZNF578	0
NIF3L1	NTNG2	0
BEX3	GALNT2	0
STK39	TMEM207	0
STX4	XPNPEP2	0
ARHGEF39	RANBP17	0
CD1C	ENTPD8	0
GPR52	OR1D5	0
MYL10	SELENOW	0
COMTD1	FAM47E-STBD1	0
ANXA9	DNAJC5B	0
CIZ1	COL5A2	0
COMMD3	LY6K	0
GFI1	OR51B4	0
ASB6	BAIAP2L2	0
INPP5K	PRSS37	0
ECHDC1	SLFN12L	0
MBD3	SRD5A1	0
OR2A42	OR8B2	0
JTB	POLR1E	0
CYP17A1	SLCO1A2	0
ABCB5	SLCO1A2	0
C4orf19	SDC1	0
SCN3A	TBC1D15	0
LCN12	PIGW	0
ALDH1A3	NEU3	0
SMAP	TECTB	0
DAAM2	GPX4	0
CDC45	LRP6	0
KEL	ST8SIA4	0
DNAJC5	LAMB2	0
FMR1	SPDYE3	0
DDX39A	RPL10	0
DGKK	PANK4	0
ID2	PYDC1	0
EGFL7	OTOS	0
MPV17L	UIMC1	0
EGFL6	PRR22	0
CEP192	FAM19A1	0
ARFGAP2	BATF	0
NTNG1	TTPAL	0
AIRE	PTBP3	0
ARHGAP26	LOC100996750	0
BBX	CD44	0
CROCC2	SPRTN	0
CASZ1	GHR	0
ITM2C	OR2A4	0
EPX	S1PR4	0
FAM198B	RBMX2	0
PPP4R2	SMIM23	0
GK3P	LTB4R2	0
ASPA	NKAIN2	0
IHH	MRGPRG	0
OR1A2	PCSK4	0
CWF19L1	PDCD1LG2	0
MIP	ZNF157	0
AASS	MAP7D2	0
DSC2	MLANA	0
CXCL12	TNFRSF11B	0
ERP29	MSH6	0
GPRC5A	STK38	0
LRRC59	MT3	0
HSP90B1	OSBPL6	0
HIST1H2AG	TNS4	0
GPR22	HSP90B1	0
KRTAP21-2	LDHC	0
KRAS	TFB2M	0
FCRL1	TSPY2	0
CRMP1	VSIG10	0
CFC1B	MCOLN2	0
CFAP100	KCTD3	0
CNBD2	NUP50	0
HIST1H2AB	OR2L3	0
GPRC5B	PIGV	0
APLF	HMOX2	0
DISP1	PPM1J	0
FIGLA	PRAMEF5	0
PEG10	PTF1A	0
ASB1	EVI2A	0
CD81	PHC3	0
CSNK2A1	NKX2-6	0
ENKUR	ZNF720	0
GEMIN2	SLC25A11	0
RNF43	TNFSF13	0
HOXA10	TMEM145	0
CCIN	GNG3	0
CYP7A1	TRIM75P	0
CDC42SE2	MSLN	0
GSTT4	RAP1A	0
RAPGEF2	UCN2	0
CINP	HPSE	0
ARID3C	ZNF577	0
CYB5D1	MTNR1B	0
EEF1AKMT3	RABGGTA	0
MED14	SHBG	0
POLB	SPOCK1	0
CCDC184	KCNK3	0
FFAR1	VPS37A	0
TBC1D3H	UBE2H	0
OR52B6	TAMM41	0
DNAJB8	POC1B-GALNT4	0
GPR63	LTN1	0
ADGRF4	ARMC8	0
CCDC130	OXCT1	0
LOC390937	MUC16	0
GPR176	PHF6	0
INTS5	TRPC1	0
ATM	USP12	0
LDHC	ZNF648	0
CFAP300	CTAGE15	0
PERM1	TSPAN6	0
RABEP2	ZNF853	0
KRTAP10-9	SDHA	0
FAM241A	KATNAL1	0
C6orf118	PRAMEF4	0
AFDN	ZNF446	0
CNST	ZNF391	0
MUC3B	PARP3	0
C12orf43	MBD3L3	0
NFXL1	TUBGCP6	0
LRP5	PEX3	0
RTL10	ZNF124	0
MBOAT7	PROSER2	0
USP25	ZNF839	0
C5	SMCR8	0
MCRIP2	TOPORS	0
NDUFA2	TRIOBP	0
PTGER1	RTL8C	0
HDHD3	REXO2	0
LRRN1	RFPL1	0
PIK3R6	PRAMEF2	0
CFAP65	IL19	0
GSTO2	ZNF292	0
ACSL3	MYO19	0
INSL4	PCDHGC5	0
PANK2	STAB1	0
REX1BD	WSCD1	0
CALML3	TMPRSS4	0
IGFBP5	PRR34	0
EVX1	FAM155A	0
DTL	TBX3	0
APELA	FRG2C	0
CEACAM4	GPR35	0
DAGLA	ZDHHC17	0
ITPRIP	SRSF7	0
FUT7	SLC35E2B	0
CCNB2	VEGFB	0
DEPTOR	ERG	0
CDK6	EQTN	0
DEFB133	PHOSPHO1	0
CYP2R1	ZNF521	0
JARID2	SCARF1	0
GLYATL1	TTN	0
IQUB	SEC61G	0
SLC30A2	SNAP23	0
MRPL12	RBM34	0
B3GNT8	ZNF808	0
NUDT22	TLN2	0
CEP295NL	CETN1	0
MYBPHL	ZNF341	0
KISS1R	RAB11FIP3	0
KMT5C	ZNF865	0
PKHD1	ZAP70	0
C2CD2	KIAA2013	0
ACOT7	NEPRO	0
RPL7A	TLR6	0
AFAP1L1	PCBP4	0
MRPL20	P2RY2	0
GDF10	TBC1D9	0
ATP5F1B	FAM198A	0
ADAR	TP53	0
ABCC10	POLE	0
ALOXE3	ETDA	0
OSCP1	TNFAIP6	0
BRD3	PLD4	0
CYP4A22	MLN	0
IL36B	SFT2D2	0
C1orf185	UCHL1	0
EXOSC9	OPCML	0
ABR	ETV7	0
TOPBP1	ZNF518B	0
NKAPD1	RUNX2	0
ANKRD31	STC1	0
RBBP5	USP24	0
PADI6	PLP2	0
SLC22A17	TSPAN19	0
DLGAP4	SNRNP25	0
LPAR6	RNASE12	0
GATAD2A	ZNF551	0
ROGDI	SEL1L	0
CCR2	ITGB1	0
IRX2	TEX261	0
H2AFJ	KATNAL2	0
IGFBP6	SLC17A4	0
HDAC1	PLEKHF2	0
MOGAT2	PCDH7	0
LRRIQ1	ZNF302	0
FAM9C	GPM6B	0
LAMA3	ZNF280D	0
CCDC144A	FAF1	0
ERMN	KLF10	0
CXorf38	SLC41A2	0
NBAS	PCYOX1	0
STAG3	TMEM178B	0
PPP1R3B	SHC4	0
LPA	TMEM41A	0
ITGA8	PLXND1	0
DBH	UBA7	0
MRPL58	TSPAN2	0
CHCHD7	TNRC6A	0
CD19	MUC22	0
ANO2	CPNE9	0
CAPN9	GANAB	0
IFIT5	ZNF559-ZNF177	0
OR13C8	ZMYND10	0
DAP	ERP44	0
CCDC47	FITM2	0
ANKRD30BL	TOMM5	0
DIS3L	RORB	0
CCDC15	KRT35	0
GABRQ	NUP188	0
EIF5B	VWC2	0
SNRPD3	THYN1	0
MSTN	SLX4IP	0
MRPL18	RBM15	0
FZD3	OR5R1	0
CSNKA2IP	PEAK1	0
CALR	ZC3H18	0
GOLGA3	STRBP	0
CAPNS2	MTBP	0
CNK3/IPCEF1	LYRM7	0
ATAT1	HIST1H2BB	0
ENDOU	ZDHHC6	0
C5orf47	CCDC169	0
ATG9B	GRXCR2	0
SAFB	TMEM8B	0
KCNA2	SMCR8	0
CYSTM1	SLC22A12	0
DIXDC1	IQCC	0
CRYL1	SLC5A8	0
WNT16	ZBTB1	0
NKIRAS1	OSTF1	0
LIN52	SYTL4	0
MAP3K2	PTDSS2	0
CAV1	MTSS1L	0
PABPC1L2A	PODNL1	0
EDN1	MYRIP	0
KDM2B	RDH16	0
ABCF1	GUCA2A	0
ADGRE2	TBC1D3L	0
DEDD	GMPS	0
CELF5	XRCC1	0
ASCC2	OR51B4	0
KIR2DL5A	OTUD7A	0
RASSF1	WDR26	0
CKB	TNNC1	0
CHMP1B	TAC4	0
USP54	ZBED8	0
APOBEC3G	RAB37	0
SF3B5	ZAR1L	0
BATF	TUFT1	0
KLB	REEP6	0
C1orf226	ZMYND8	0
AQP4	SFXN3	0
OSGEPL1	TRIM36	0
RNF208	TUBB	0
CHCHD4	GPR25	0
KIF6	RNPEP	0
FAM114A2	FRS2	0
ERMP1	MPP4	0
ANKRD34B	KCTD10	0
ADCY10	KCNAB2	0
LMNTD2	NRF1	0
C17orf50	C8orf74	0
OR10W1	TMBIM4	0
CFHR3	EME2	0
KRTAP21-3	OR10G6	0
GPR142	OR1L1	0
ATP5MC3	C12orf54	0
ELOA3B	RARRES1	0
ANXA9	CRY1	0
RNF215	TMEM229B	0
CDK5R1	SPAG8	0
HPCA	MRPL12	0
KIF25	PPP1R13L	0
ANKRD18B	KCNG2	0
NIT2	STAT1	0
BTF3L4	NDUFB7	0
BAG4	OR10A5	0
HLX	TFF3	0
TMEM88B	ZNF554	0
MPPED2	SH3D21	0
C19orf53	KCNIP2	0
MT-ND4	ZNF324	0
CCDC32	JPH4	0
DRC3	PVALEF	0
RPL10L	XRN1	0
GPAT2	SRSF4	0
EXOSC5	MYH9	0
OPRK1	TMEM47	0
C19orf12	RAB6C	0
LINGO4	NBPF11	0
CBLN3	JAK3	0
DOCK4	MPC2	0
GGCX	ZNF543	0
HAT1	PEX12	0
FAM84B	PKNOX1	0
STRN3	ZNF311	0
SET	TMEM108	0
CRACR2B	ERBB4	0
CATIP	RANGRF	0
MAST3	MUC21	0
HOMER1	SIX2	0
RHBDD1	TRIM40	0
CPNE4	PREX1	0
NEU2	PEBP1	0
MYC	NAE1	0
ABCC11	RNF148	0
PIGY	PLEKHG1	0
FAM92B	TEX13A	0
KCTD4	ZC3H7B	0
OSBPL10	RECQL4	0
IFNE	TCL1A	0
C17orf99	MAP3K9	0
DEPP1	TMEM31	0
PRKAR1B	STX2	0
RIOK3	ZNF329	0
TMF1	UBE2O	0
ADD3	TRIM72	0
COX8C	FCRL3	0
GPER1	TCAF2C	0
OLFML1	UBA52	0
SAMD13	WIPI1	0
FCGRT	SYNJ1	0
CYTH1	TTLL6	0
IRX1	SERF2	0
B4GALNT4	SPATA31D4	0
PLP1	TEX33	0
OR51S1	PNN	0
LDAH	SNRPD3	0
C1orf122	OSBPL11	0
HTR1F	NT5DC4	0
RRP1	TMEM64	0
DCDC1	TMEM230	0
CAPN9	SLC22A9	0
ARRDC1	MYBPC2	0
CD81	ERVFC1-1	0
CALCB	THEM4	0
CREBRF	RPN2	0
LRIF1	TGM5	0
HAND2	TCEAL5	0
IL1RL1	NUDT6	0
TTLL13P	USP50	0
GPR160	SPATA31A1	0
APOBEC3B	GTF2A2	0
EXOC3L2	ZADH2	0
ACOX2	TMUB1	0
C18orf21	RPA4	0
ADGRE2	MOB3C	0
ALKBH6	OR14C36	0
MEMO1	SLC7A6OS	0
PHRF1	PP2D1	0
TEX44	WFDC8	0
HECW1	UROD	0
MMP16	PGM5	0
CFAP77	PIWIL1	0
BOK	GAB2	0
ATP2B3	NR2F6	0
NEDD4L	PMM2	0
CELSR2	KCND1	0
PRDM11	SETSIP	0
LOC105378696	ZNF233	0
HMGCS1	MKRN3	0
LIMS2	TXNIP	0
DMWD	KAT6B	0
GRSF1	PBX4	0
KIR3DS1	SGPP2	0
CEP57	LRRC34	0
CCDC70	CHST8	0
CD300LD	SERPINB9	0
ADAM20	CELSR3	0
OGDH	SMG7	0
SMYD4	ZNF584	0
BRINP3	JRKL	0
LIN7A	TP53TG5	0
FRAT1	RFC4	0
FGF22	JADE1	0
EVI2B	TMC8	0
NACAD	NTSR2	0
MCM8	ZNF155	0
ASB16	MED9	0
COMTD1	LAYN	0
CXorf40A	ENO4	0
RPS18	WWP1	0
AKAP8L	OR4D9	0
PCYOX1L	TUBB1	0
LRWD1	OR2L13	0
DCP2	UBQLN3	0
CTXN1	SPATA31A7	0
KIAA1147	PPEF1	0
IGHV4-38-2	TAS2R39	0
MRPS23	RASAL2	0
HELZ	REST	0
FAM19A5	HIBADH	0
AFAP1L1	CRIM1	0
CELA3B	WDR18	0
INPP5K	LBP	0
ACTR5	PCSK1	0
CSTA	TMPRSS7	0
FANCF	GAL3ST1	0
CD1A	RAB7A	0
ENTPD1	MT1X	0
TRIQK	ZNHIT6	0
KCNH5	SDE2	0
ADAMTSL2	PDCL	0
GPR19	PGM1	0
ADAR	P2RY11	0
KIF5A	TTYH2	0
BTBD11	NELFCD	0
ACTR3B	OR4C12	0
CTSK	HS1BP3	0
LBX1	WWP2	0
PCSK4	PSMA3	0
BOLL	ERICH5	0
IRF5	MYH14	0
SRRM1	TANGO6	0
PAN2	RFC1	0
DCHS2	RAB11FIP4	0
KDM8	OR9Q1	0
GNL1	ZCCHC9	0
CIR1	TMEM255B	0
DCC	NBDY	0
FBXO43	TMEM59	0
MTFMT	SPPL3	0
PRDM15	SLC30A2	0
CCDC189	SRF	0
